Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 7.616819000000000e+00,-1.337334394949551e+00
 7.633486000000000e+00,-1.411015401589666e+00
 7.650153000000000e+00,-1.171946284132518e+00
 7.666820000000000e+00,-6.956431985919376e-01
 7.683487000000000e+00,-1.223881258135537e-01
 7.700154000000000e+00, 4.141392306447804e-01
 7.716821000000000e+00, 8.236132409511596e-01
 7.733488000000000e+00, 1.064173038667617e+00
 7.750155000000000e+00, 1.135785457749997e+00
 7.766822000000000e+00, 1.069211193850886e+00
 7.783489000000000e+00, 9.129336167201467e-01
 7.800156000000000e+00, 7.215449192033317e-01
 7.816823000000000e+00, 5.444572179864771e-01
 7.833490000000000e+00, 4.131835581623609e-01
 7.850157000000000e+00, 3.329214721834430e-01
 7.866824000000000e+00, 2.870073165765925e-01
 7.883491000000000e+00, 2.535832933096036e-01
 7.900158000000001e+00, 2.221545729610729e-01
 7.916825000000000e+00, 1.978788773387101e-01
 7.933492000000000e+00, 1.935134834398360e-01
 7.950159000000000e+00, 2.190309813785981e-01
 7.966826000000000e+00, 2.772748020913742e-01
 7.983493000000000e+00, 3.652795664982287e-01
 8.000160000000001e+00, 4.763522384751360e-01
 8.016827000000001e+00, 6.011780222786169e-01
 8.033494000000001e+00, 7.296770470471985e-01
 8.050160999999999e+00, 8.542680697971452e-01
 8.066828000000001e+00, 9.714776525544323e-01
 8.083495000000001e+00, 1.077540587605141e+00
 8.100162000000001e+00, 1.161732540174975e+00
 8.116828999999999e+00, 1.206346012190181e+00
 8.133496000000001e+00, 1.193229309279370e+00
 8.150162999999999e+00, 1.109772879595406e+00
 8.166830000000001e+00, 9.471014731961434e-01
 8.183496999999999e+00, 6.956301179786244e-01
 8.200164000000001e+00, 3.372792043233047e-01
 8.216830999999999e+00,-1.645273995560614e-01
 8.233498000000001e+00,-8.560992583685764e-01
 8.250165000000001e+00,-1.757011184225259e+00
 8.266832000000001e+00,-2.811232855519831e+00
 8.283498999999999e+00,-3.851845781269381e+00
 8.300166000000001e+00,-4.605600864135403e+00
 8.316833000000001e+00,-4.773452030558960e+00
 8.333500000000001e+00,-4.193305772121677e+00
 8.350166999999999e+00,-2.975413970993185e+00
 8.366834000000001e+00,-1.457259285243793e+00
 8.383501000000001e+00,-8.777726650006520e-03
 8.400168000000001e+00, 1.129424103399581e+00
 8.416834999999999e+00, 1.879268992506479e+00
 8.433502000000001e+00, 2.275927957854530e+00
 8.450169000000001e+00, 2.407551908366171e+00
 8.466836000000001e+00, 2.368024963228609e+00
 8.483503000000001e+00, 2.225473426609547e+00
 8.500170000000001e+00, 2.009362382648360e+00
 8.516836999999999e+00, 1.717224299788307e+00
 8.533504000000001e+00, 1.336469546855934e+00
 8.550171000000001e+00, 8.698821429102189e-01
 8.566838000000001e+00, 3.509333626848297e-01
 8.583504999999999e+00,-1.574925563862089e-01
 8.600172000000001e+00,-5.774012000397946e-01
 8.616839000000001e+00,-8.343057371571274e-01
 8.633506000000001e+00,-8.742167011769917e-01
 8.650173000000001e+00,-6.846656488184849e-01
 8.666840000000001e+00,-3.296087542276329e-01
 8.683507000000001e+00, 3.875685676359297e-02
 8.700174000000001e+00, 2.496709515998189e-01
 8.716841000000001e+00, 2.017952995267465e-01
 8.733508000000000e+00,-1.117232929642362e-01
 8.750175000000000e+00,-6.080021877446543e-01
 8.766842000000000e+00,-1.132891542380875e+00
 8.783509000000000e+00,-1.511520654091234e+00
 8.800176000000000e+00,-1.613728843854595e+00
 8.816843000000000e+00,-1.401244205848736e+00
 8.833510000000000e+00,-9.350202587037927e-01
 8.850177000000000e+00,-3.461521607384574e-01
 8.866844000000000e+00, 2.149523050241166e-01
 8.883511000000000e+00, 6.323732645901937e-01
 8.900178000000000e+00, 8.567887321796387e-01
 8.916845000000000e+00, 9.042388446857366e-01
 8.933512000000000e+00, 8.307491052091533e-01
 8.950179000000000e+00, 7.033715515475811e-01
 8.966846000000000e+00, 5.782480134643105e-01
 8.983513000000000e+00, 4.861102122802647e-01
 9.000180000000000e+00, 4.278111669634690e-01
 9.016847000000000e+00, 3.839815345803501e-01
 9.033514000000000e+00, 3.345995552510627e-01
 9.050181000000000e+00, 2.753811119613551e-01
 9.066848000000000e+00, 2.178096151043891e-01
 9.083515000000000e+00, 1.790963732177714e-01
 9.100182000000000e+00, 1.733674656498868e-01
 9.116849000000000e+00, 2.078313533750205e-01
 9.133516000000000e+00, 2.848380566771148e-01
 9.150183000000000e+00, 4.037864635325396e-01
 9.166850000000000e+00, 5.595477818875494e-01
 9.183517000000000e+00, 7.386865838439696e-01
 9.200184000000000e+00, 9.171713732153369e-01
 9.216851000000000e+00, 1.062590361457512e+00
 9.233518000000000e+00, 1.139814320022797e+00
 9.250185000000000e+00, 1.115392639535296e+00
 9.266852000000000e+00, 9.594020368162738e-01
 9.283519000000002e+00, 6.496068655875874e-01
 9.300186000000000e+00, 1.810724851527041e-01
 9.316853000000000e+00,-4.212477350066267e-01
 9.333520000000000e+00,-1.089908563817535e+00
 9.350187000000002e+00,-1.708615626436478e+00
 9.366854000000000e+00,-2.128732395127311e+00
