Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Vel
 7.333480000000001e+00, 4.215432951064323e-01
 7.350147000000000e+00, 2.336680083648811e-01
 7.366814000000000e+00,-5.924982889039797e-02
 7.383481000000001e+00,-5.312204084803557e-01
 7.400148000000001e+00,-1.303282853695552e+00
 7.416815000000001e+00,-2.476016926404452e+00
 7.433482000000000e+00,-4.009722191304553e+00
 7.450149000000001e+00,-5.637226817833101e+00
 7.466816000000001e+00,-6.864223072337444e+00
 7.483483000000001e+00,-7.134176192824944e+00
 7.500150000000001e+00,-6.172689576612151e+00
 7.516817000000001e+00,-4.204860936982640e+00
 7.533484000000001e+00,-1.764942445123583e+00
 7.550151000000000e+00, 6.340379838782116e-01
 7.566818000000000e+00, 2.619043273450322e+00
 7.583485000000000e+00, 3.953686968160256e+00
 7.600152000000000e+00, 4.579232713502106e+00
 7.616819000000000e+00, 4.627549387730552e+00
 7.633486000000000e+00, 4.324020765798212e+00
 7.650153000000000e+00, 3.862271972029761e+00
 7.666820000000000e+00, 3.348560649889298e+00
 7.683487000000000e+00, 2.814921482515885e+00
 7.700154000000000e+00, 2.255151153113202e+00
 7.716821000000000e+00, 1.651835378944934e+00
 7.733488000000000e+00, 9.928239392802188e-01
 7.750155000000000e+00, 3.012208746106991e-01
 7.766822000000000e+00,-3.134486523770418e-01
 7.783489000000000e+00,-6.785531547871414e-01
 7.800156000000000e+00,-7.562018850243259e-01
 7.816823000000000e+00,-7.292574862019767e-01
 7.833490000000000e+00,-7.602541866144389e-01
 7.850157000000000e+00,-8.520616086211853e-01
 7.866824000000000e+00,-9.523832871186743e-01
 7.883491000000000e+00,-1.006976505545258e+00
 7.900158000000001e+00,-9.484434711425815e-01
 7.916825000000000e+00,-7.157727360603475e-01
 7.933492000000000e+00,-3.004550741883523e-01
 7.950159000000000e+00, 2.241182370502084e-01
 7.966826000000000e+00, 7.250000983759527e-01
 7.983493000000000e+00, 1.076747486204069e+00
 8.000160000000001e+00, 1.220663178739402e+00
 8.016827000000001e+00, 1.172690105026493e+00
 8.033494000000001e+00, 9.910660256693481e-01
 8.050160999999999e+00, 7.427001791469153e-01
 8.066828000000001e+00, 4.863475463395487e-01
 8.083495000000001e+00, 2.663495033236216e-01
 8.100162000000001e+00, 1.099594221543642e-01
 8.116828999999999e+00, 2.824723927113941e-02
 8.133496000000001e+00, 2.037242192066107e-02
 8.150162999999999e+00, 7.857404229217105e-02
 8.166830000000001e+00, 1.921147908025179e-01
 8.183496999999999e+00, 3.493593504004716e-01
 8.200164000000001e+00, 5.374197685952163e-01
 8.216830999999999e+00, 7.406216120838263e-01
 8.233498000000001e+00, 9.401545712456434e-01
 8.250165000000001e+00, 1.116487409034880e+00
 8.266832000000001e+00, 1.253988492058080e+00
 8.283498999999999e+00, 1.340083630987589e+00
 8.300166000000001e+00, 1.351226024857572e+00
 8.316833000000001e+00, 1.238103668721197e+00
 8.333500000000001e+00, 9.231472051816171e-01
 8.350166999999999e+00, 3.104491228100373e-01
 8.366834000000001e+00,-6.792636198439485e-01
 8.383501000000001e+00,-2.050062897219109e+00
 8.400168000000001e+00,-3.679350700814718e+00
 8.416834999999999e+00,-5.291242916280427e+00
 8.433502000000001e+00,-6.472291548034045e+00
 8.450169000000001e+00,-6.782387186182966e+00
 8.466836000000001e+00,-5.975743213984496e+00
 8.483503000000001e+00,-4.191589920379839e+00
 8.500170000000001e+00,-1.922473959716043e+00
 8.516836999999999e+00, 2.314073486941648e-01
 8.533504000000001e+00, 1.833106004719246e+00
