Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Right.Leg.Jnt.Ankle.Acc
 1.110022200000000e+01,-1.112718940815532e+01
 1.111688900000000e+01,-9.814664596219393e+00
 1.113355600000000e+01,-7.791019910037833e+00
 1.115022300000000e+01,-5.418447370180153e+00
 1.116689000000000e+01,-2.934735045316092e+00
 1.118355700000000e+01,-4.672090608196144e-01
 1.120022400000000e+01, 1.947998430964755e+00
 1.121689100000000e+01, 4.267517892758798e+00
 1.123355800000000e+01, 6.267048437394279e+00
 1.125022500000000e+01, 7.554209347384526e+00
 1.126689200000000e+01, 7.821947097547195e+00
 1.128355900000000e+01, 7.061764279667620e+00
 1.130022600000000e+01, 5.530131498919332e+00
 1.131689300000000e+01, 3.643354036089152e+00
 1.133356000000000e+01, 1.904704975895044e+00
 1.135022700000000e+01, 7.554264449456337e-01
 1.136689400000000e+01, 3.566856328762143e-01
 1.138356100000000e+01, 5.239126044202418e-01
 1.140022800000000e+01, 9.262502649851839e-01
 1.141689500000000e+01, 1.288460629406059e+00
 1.143356200000000e+01, 1.378220742876774e+00
 1.145022900000000e+01, 8.930252464271267e-01
 1.146689600000000e+01,-4.302136043116694e-01
 1.148356300000000e+01,-2.704456823384524e+00
 1.150023000000000e+01,-5.969381527908134e+00
 1.151689700000000e+01,-1.028061871911208e+01
 1.153356400000000e+01,-1.565085956827064e+01
 1.155023100000000e+01,-2.196266241385192e+01
 1.156689800000000e+01,-2.955517626883005e+01
 1.158356500000000e+01,-4.018146878352550e+01
 1.160023200000000e+01,-5.034676495986876e+01
 1.161689900000000e+01,-6.241390877640541e+01
 1.163356600000000e+01,-7.189634296949664e+01
 1.165023300000000e+01,-7.280022344652666e+01
 1.166690000000000e+01,-5.980275614947254e+01
 1.168356700000000e+01,-3.142298705865090e+01
 1.170023400000000e+01, 8.504070542256713e+00
 1.171690100000000e+01, 5.095384293816393e+01
 1.173356800000000e+01, 8.379914558210733e+01
 1.175023500000000e+01, 1.023697156148080e+02
 1.176690200000000e+01, 1.041469724492015e+02
 1.178356900000000e+01, 9.448801923305143e+01
 1.180023600000000e+01, 7.673240759733716e+01
 1.181690300000000e+01, 5.224387947781463e+01
 1.183357000000000e+01, 2.453228804144135e+01
 1.185023700000000e+01, 8.813854529636855e-02
 1.186690400000000e+01,-1.573386929783903e+01
 1.188357100000000e+01,-2.200697417793913e+01
 1.190023800000000e+01,-2.122524418661953e+01
 1.191690500000000e+01,-1.675559514821935e+01
 1.193357200000000e+01,-1.138695293904592e+01
 1.195023900000000e+01,-6.781171198572602e+00
 1.196690600000000e+01,-3.260329250349915e+00
 1.198357300000000e+01,-2.452696254435038e-01
