Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output._Main.HumanModel.BodyModel.Left.Leg.Jnt.Ankle.Acc
 5.866784000000000e+00,-1.880941423777049e+01
 5.883451000000001e+00,-1.033025727303494e+01
 5.900118000000000e+00,-1.088502082267071e+00
 5.916785000000001e+00, 3.128777316698915e+00
 5.933452000000001e+00, 8.579881043702566e-01
 5.950119000000000e+00,-4.793252594648725e+00
 5.966786000000001e+00,-9.039117365996772e+00
 5.983453000000000e+00,-7.972045812121270e+00
 6.000120000000001e+00,-4.295845304388231e-01
 6.016787000000001e+00, 1.101095450583253e+01
 6.033454000000001e+00, 2.115363447833192e+01
 6.050121000000001e+00, 2.537966738728425e+01
 6.066788000000001e+00, 2.238126273148429e+01
 6.083455000000001e+00, 1.438004468563132e+01
 6.100122000000001e+00, 5.125998100996225e+00
 6.116789000000001e+00,-2.416457418518653e+00
 6.133456000000001e+00,-7.034708770542923e+00
 6.150123000000001e+00,-8.800287357960169e+00
 6.166790000000001e+00,-8.313555759955801e+00
 6.183457000000001e+00,-6.318738977747869e+00
 6.200124000000001e+00,-3.542536296324620e+00
 6.216791000000001e+00,-5.855234245546256e-01
 6.233458000000001e+00, 2.110963290597617e+00
 6.250125000000001e+00, 4.261495574591080e+00
 6.266792000000001e+00, 5.726017146848834e+00
 6.283459000000001e+00, 6.431360782676956e+00
 6.300126000000001e+00, 6.284568160403359e+00
 6.316793000000001e+00, 5.214765124570574e+00
 6.333460000000001e+00, 3.247319629630253e+00
 6.350127000000001e+00, 4.591116430281174e-01
 6.366794000000001e+00,-3.101267758495965e+00
 6.383461000000000e+00,-7.603973379676062e+00
 6.400128000000000e+00,-1.351450844682088e+01
 6.416795000000000e+00,-2.117899591350930e+01
 6.433462000000000e+00,-3.078786582242079e+01
 6.450129000000000e+00,-4.259262885674329e+01
 6.466796000000000e+00,-5.650581274432093e+01
 6.483463000000000e+00,-7.062138602166210e+01
 6.500130000000000e+00,-7.957891060591569e+01
 6.516797000000000e+00,-7.484155570423846e+01
 6.533464000000000e+00,-4.849079328148515e+01
 6.550131000000000e+00,-1.738334880783864e-01
 6.566798000000000e+00, 5.729521701527005e+01
 6.583465000000000e+00, 1.022039023771278e+02
 6.600132000000000e+00, 1.193065737155721e+02
 6.616799000000000e+00, 1.096380945974848e+02
 6.633466000000000e+00, 8.454177247665136e+01
 6.650133000000000e+00, 5.582669457942967e+01
 6.666800000000000e+00, 3.100930386008662e+01
 6.683467000000000e+00, 1.268104650125007e+01
 6.700134000000000e+00, 2.120411352494495e-01
 6.716801000000000e+00,-8.090015857119822e+00
 6.733468000000000e+00,-1.379866665170467e+01
 6.750135000000000e+00,-1.815334207046780e+01
 6.766802000000000e+00,-2.192367359710415e+01
 6.783469000000000e+00,-2.501541233995358e+01
 6.800136000000000e+00,-2.657421401632302e+01
 6.816803000000000e+00,-2.590494760544228e+01
 6.833470000000000e+00,-2.337822469225737e+01
 6.850137000000000e+00,-1.997394344204353e+01
 6.866804000000000e+00,-1.523109918716374e+01
 6.883471000000000e+00,-7.839157912067727e+00
 6.900138000000000e+00, 2.394192186314554e-01
 6.916805000000000e+00, 4.529158800351778e+00
 6.933472000000000e+00, 3.018357080793765e+00
 6.950139000000000e+00,-2.747719963121989e+00
 6.966806000000000e+00,-8.664920873238312e+00
 6.983473000000000e+00,-9.620450890383365e+00
 7.000140000000000e+00,-2.729225324193782e+00
 7.016807000000000e+00, 9.681699919663416e+00
 7.033474000000000e+00, 2.131360165756225e+01
 7.050141000000000e+00, 2.640553526368019e+01
 7.066808000000000e+00, 2.323219125453969e+01
 7.083475000000000e+00, 1.441018531393124e+01
 7.100142000000000e+00, 4.452987921417169e+00
 7.116809000000000e+00,-3.134985134059330e+00
 7.133476000000000e+00,-7.077287105282743e+00
 7.150143000000000e+00,-7.754609428027200e+00
 7.166810000000000e+00,-6.218174694217309e+00
 7.183477000000000e+00,-3.617706370955657e+00
 7.200144000000000e+00,-9.168507323514291e-01
 7.216811000000001e+00, 1.309142784113923e+00
 7.233478000000000e+00, 2.891971193789216e+00
 7.250145000000000e+00, 3.878703132118833e+00
 7.266812000000000e+00, 4.323313698484522e+00
 7.283479000000000e+00, 4.195267550015555e+00
 7.300146000000000e+00, 3.412182776093319e+00
 7.316813000000000e+00, 1.978153437343428e+00
 7.333480000000001e+00, 8.502952314994675e-02
 7.350147000000000e+00,-1.970972607314947e+00
 7.366814000000000e+00,-4.026023418120546e+00
 7.383481000000001e+00,-6.401414315360278e+00
 7.400148000000001e+00,-9.896888693169267e+00
 7.416815000000001e+00,-1.512012743933498e+01
 7.433482000000000e+00,-2.255533993267627e+01
 7.450149000000001e+00,-3.281563509728472e+01
 7.466816000000001e+00,-4.611588898879501e+01
 7.483483000000001e+00,-6.117087389944889e+01
 7.500150000000001e+00,-7.401542137485357e+01
 7.516817000000001e+00,-7.767464769813411e+01
 7.533484000000001e+00,-6.388142142781957e+01
 7.550151000000000e+00,-2.774722864387108e+01
 7.566818000000000e+00, 2.522803868980425e+01
 7.583485000000000e+00, 7.673219671373984e+01
 7.600152000000000e+00, 1.071515692775038e+02
 7.616819000000000e+00, 1.111632993632295e+02
 7.633486000000000e+00, 9.706438134034424e+01
 7.650153000000000e+00, 7.507666777701394e+01
 7.666820000000000e+00, 5.130897698641970e+01
 7.683487000000000e+00, 2.876680843797340e+01
 7.700154000000000e+00, 9.349831426927103e+00
 7.716821000000000e+00,-5.637438929403666e+00
 7.733488000000000e+00,-1.552084630067322e+01
 7.750155000000000e+00,-2.034526972822331e+01
